"Symbol","Name","Index","Market cap","Current yield","Avg Volume","Action"
"XLK","Technology Select Sector SPDR ETF","S&P Technology Select Sector Index","$44,573,632,000","0.79%","10,189,551","Analyze"
"VCIT","Vanguard Intermediate-Term Corporate Bond ETF","Bloomberg Barclays U.S. 5-10 Year Corporate Bond Index","$43,719,088,212","2.52%","7,082,503","Analyze"
"ITOT","iShares Core S&P Total U.S. Stock Market ETF","S&P Total Market Index","$43,294,023,500","1.36%","1,647,702","Analyze"
"XLF","Financial Select Sector SPDR ETF","S&P Financial Select Sector Index","$41,610,072,000","1.76%","60,358,913","Analyze"
"VCSH","Vanguard Short-Term Corporate Bond ETF","Bloomberg Barclays U.S. 1-5 Year Corporate Bond Index","$40,890,976,415","1.61%","6,270,103","Analyze"
"XLV","Healthcare Select Sector SPDR ETF","Health Care Select Sector Index","$39,152,380,600","1.42%","14,371,387","Analyze"
"XLE","Energy Select Sector SPDR ETF","Energy Select Sector Index","$37,826,329,700","3.30%","28,267,724","Analyze"
"BSV","Vanguard Short-Term Bond ETF","Barclays Capital U.S. 1-5 Year Government/Credit Float Adjusted Index","$36,833,317,654","1.46%","4,416,959","Analyze"
"SCHD","Schwab U.S. Dividend Equity ETF","Dow Jones U.S. Dividend 100 Index","$35,403,727,500","2.91%","2,593,335","Analyze"
"RSP","Invesco S&P 500 Equal Weight ETF","S&P 500 Equal Weight Index","$34,410,369,000","1.37%","2,051,428","Analyze"
"VEU","Vanguard FTSE All World Ex US ETF","FTSE All World Index ex US Index","$33,930,701,837","3.33%","3,736,154","Analyze"
"IVW","S&P 500 Growth ETF","S&P 500 Growth Index","$33,390,907,500","0.60%","4,811,606","Analyze"
"TIP","iShares TIPS Bond Fund ETF","Barclays U.S. Treasury Inflation Protected Securities (TIPS) Index (Series-L)","$33,132,420,000","5.51%","4,544,949","Analyze"
"SCHX","Schwab U.S. Large-Cap ETF","Dow Jones U.S. Large-Cap Total Stock Market Index","$33,065,592,000","2.46%","1,742,874","Analyze"
"IAU","iShares COMEX Gold Trust ETF","n/a - Physically owns a precious metal","$32,565,020,000","0.00%","11,198,733","Analyze"
"LQD","iShares iBoxx $ Investment Grade Corporate Bond ETF","Markit iBoxx $ Liquid Investment Grade Index","$32,089,230,000","2.65%","20,382,934","Analyze"
"DIA","SPDR Dow Jones Industrial Average ETF","Dow Jones Industrial Average","$30,056,052,400","1.75%","4,303,284","Analyze"
"IWR","iShares Russell Midcap Index Fund ETF","Russell Midcap Index","$30,042,791,500","1.19%","1,642,060","Analyze"
"IXUS","iShares Core MSCI Total International Stock ETF","MSCI ACWI ex USA IMI Index","$29,947,350,000","3.48%","2,791,087","Analyze"
"IWB","iShares Russell 1000 ETF","Russell 1000 Index","$29,269,870,000","1.24%","919,176","Analyze"
"USMV","iShares MSCI U.S. Minimum Volatility ETF","MSCI USA Minimum Volatility (USD) Index","$28,934,496,000","1.34%","2,960,307","Analyze"
"SCHF","Schwab International Equity ETF","FTSE Developed ex U.S. Index","$28,095,214,000","3.53%","6,061,340","Analyze"
"EEM","iShares MSCI Emerging Markets ETF","MSCI Emerging Markets Index","$27,997,110,000","2.30%","45,307,354","Analyze"
"VV","Vanguard Large-Cap ETF","CRSP US Large Cap Index","$26,608,084,970","1.37%","378,114","Analyze"
"VBR","Vanguard Small-Cap Value ETF","CRSP US Small Cap Value Index","$26,450,932,596","1.83%","615,089","Analyze"
"IVE","iShares S&P 500 Value ETF","S&P 500 Value Index","$25,710,639,000","1.87%","1,064,580","Analyze"
"VT","Vanguard Total World Stock ETF","FTSE Global All Cap Index","$24,747,345,336","2.05%","2,350,245","Analyze"
"ESGU","iShares MSCI USA ESG Optimized ETF","MSCI USA ESG Focus Index","$24,469,328,000","1.26%","937,940","Analyze"
"MUB","iShares National Muni Bond ETF","S&P National AMT-Free Municipal Bond Index","$23,921,982,000","1.91%","4,543,713","Analyze"
"DGRO","iShares Core Dividend Growth ETF","Morningstar US Dividend Growth Index","$23,740,405,000","2.07%","2,006,234","Analyze"
"DVY","iShares Dow Jones Select Dividend Index Fund ETF","Dow Jones U.S. Select Dividend Index","$22,775,150,000","2.93%","998,184","Analyze"
"QUAL","iShares MSCI USA Quality Factor ETF","MSCI USA Sector Neutral Quality Index","$22,645,701,000","1.25%","1,230,013","Analyze"
"SHY","Barclays 1-3 Year Treasury Bond ETF","ICE U.S. Treasury 1-3 Year Index","$22,159,170,000","0.25%","5,476,375","Analyze"
"SCHB","U.S Broad Market ETF","Dow Jones U.S. Broad Stock Market Index","$22,058,187,000","2.45%","1,328,985","Analyze"
"SDY","SPDR S&P Dividend ETF","S&P High Yield Dividend Aristocrats Index","$22,007,825,000","2.61%","547,669","Analyze"
"MBB","iShares MBS Bonds ETF","Bloomberg Barclays US Mortgage Backed Securities Index","$21,627,060,000","1.02%","2,211,018","Analyze"
"IGSB","iShares Short-Term Corporate Bond ETF","ICE BofAML 1-5 Year US Corporate Index","$21,080,880,000","1.64%","4,222,332","Analyze"
"VTIP","Vanguard Short-Term Inflation-Protected Securities ETF","Bloomberg Barclays U.S. 0-5 Year Treasury Inflation Protected Securities Index","$20,091,497,372","5.52%","4,049,575","Analyze"
"VGK","Vanguard FTSE Europe ETF","FTSE Developed Europe All Cap Index","$19,926,359,671","3.22%","7,517,868","Analyze"
"MDY","SPDR S&P Midcap 400 ETF","S&P MidCap 400 Index","$19,793,822,400","1.11%","1,194,105","Analyze"
"SCHP","Schwab U.S. TIPS ETF","Bloomberg Barclays U.S. Treasury Inflation Protected Securities (TIPS) Index","$19,789,154,000","5.36%","5,162,923","Analyze"
"XLY","Consumer Discretionary Select Sector SPDR ETF","Consumer Discretionary Select Sector Index","$19,170,000,000","0.63%","9,277,960","Analyze"
"JPST","JPMorgan Ultra-Short Income ETF","n/a - Actively managed","$18,965,560,000","0.68%","3,534,722","Analyze"
"ACWI","iShares MSCI ACWI ETF","MSCI ACWI Index","$18,846,560,000","1.92%","3,381,553","Analyze"
"TLT","iShares 20+ Year Treasury Bond ETF","ICE U.S. Treasury 20+ Year Index","$18,716,250,000","1.89%","22,045,465","Analyze"
"SHV","iShares Short Treasury Bond ETF","ICE U.S. Treasury Short Bond Index","$18,220,466,600","0.05%","3,060,607","Analyze"
"IUSB","iShares Core Total USD Bond Market ETF","Bloomberg Barclays U.S. Universal Index","$17,854,344,000","1.89%","2,243,046","Analyze"
"VOE","Vanguard Mid-Cap Value ETF","CRSP US Mid Cap Value Index","$17,173,328,132","1.90%","439,306","Analyze"
"VHT","Vanguard Health Care ETF","MSCI US Investable Market Healthcare 25/50 Index","$17,114,136,897","1.27%","370,991","Analyze"
"XLP","Consumer Staples Select Sector SPDR ETF","Consumer Staples Select Sector Index","$16,987,110,000","2.19%","15,118,626","Analyze"
"PFF","iShares Preferred and Income Securities ETF","ICE Exchange-Listed Preferred & Hybrid Securities Index","$16,676,928,000","4.88%","3,959,759","Analyze"
"IEF","Ishares 7-10 Year Treasury Bond ETF","ICE U.S. Treasury 7-10 Year Index","$16,163,406,000","1.04%","7,872,283","Analyze"
"GOVT","iShares Barclays U.S. Treasury Bond ETF","ICE U.S. Treasury Core Bond Index","$16,121,390,000","1.11%","12,230,612","Analyze"
"SCHA","Schwab U.S. Small-Cap ETF","Dow Jones U.S. Small-Cap Total Stock Market Index","$15,877,973,500","2.40%","1,005,352","Analyze"
"EMB","iShares J.P. Morgan USD Emerging Markets Bond ETF","J.P. Morgan EMBI Global Core Index","$15,730,520,000","4.67%","5,663,336","Analyze"
"EFV","iShares MSCI EAFE Value Index Fund ETF","MSCI EAFE Value Index","$15,515,760,000","4.20%","3,466,540","Analyze"
"GDX","VanEck Vectors Gold Miners ETF","NYSE Arca Gold Miners Index","$15,443,685,725","1.45%","21,817,057","Analyze"
"XLU","Utilities Select Sector SPDR ETF","Utilities Select Sector Index","$15,415,142,400","2.71%","18,533,834","Analyze"
"SCHG","Schwab U.S. Large-Cap Growth ETF","Dow Jones U.S. Large-Cap Growth Total Stock Market Index","$15,314,344,000","0.93%","831,043","Analyze"
"VXF","Vanguard Extended Market ETF","S&P Completion Index","$15,310,242,034","1.04%","477,253","Analyze"
"XLI","Industrial Select Sector SPDR ETF","Industrial Select Sector Index","$15,195,027,800","1.38%","10,629,124","Analyze"
"TQQQ","ProShares UltraPro QQQ (3x) ETF","NASDAQ-100 Index","$15,080,350,500","0.00%","99,529,125","Analyze"
"DFAC","Dimensional U.S. Core Equity 2 ETF","n/a - Actively managed","$15,070,640,000","1.20%","1,017,411","Analyze"
"IWS","iShares Russell Mid-Cap Value ETF","Russell Midcap Value Index","$14,874,411,500","1.52%","490,145","Analyze"
"BIL","SPDR Barclays Capital 1-3 Month T-Bill ETF","Bloomberg Barclays 1-3 Month U.S. Treasury Bill Index","$14,870,175,200","0.02%","3,237,009","Analyze"
"SPYV","SPDR Portfolio S&P 500 Value ETF","S&P 500 Value Index","$14,750,442,000","2.01%","3,083,020","Analyze"
"VTEB","Vanguard Tax-Exempt Bond ETF","S&P National AMT-Free Municipal Bond Index","$14,525,220,114","1.75%","7,047,452","Analyze"
"SPLG","SPDR Portfolio Large Cap ETF","SSGA Large Cap Index","$14,500,542,000","1.38%","3,738,694","Analyze"
"SLV","iShares Silver Trust ETF","n/a - Physically owns a precious metal","$14,260,842,500","0.19%","33,108,307","Analyze"
"IWN","iShares Russell 2000 Value ETF","Russell 2000 Value Index","$13,951,522,500","1.67%","1,931,371","Analyze"
"VGSH","Vanguard Short-Term Government Bond ETF","Bloomberg Barclays U.S. 1-3 Year Government Float Adjusted Index","$13,688,346,218","0.35%","2,530,853","Analyze"
